id,first_name,last_name,age,status,debt,vice,has_close_family,isinsider,
1,Luigi,Mangione,27,alive,3930975804,Healthcare,FALSE,FALSE,
2,Seokjin,Nam,68,alive,684587725,Negative thinking,FALSE,FALSE,
3,Chiho,Dae,54,alive,983907316,Gossiping,TRUE,FALSE,
4,Joonho,Choi,53,alive,1926314889,Procrastination,FALSE,FALSE,
5,Seokjin,Jung,23,alive,1853575930,Bad discipline,FALSE,FALSE,
6,Taehyung,Yu,84,alive,1262497885,Procrastination,FALSE,FALSE,
7,Yong-sik,Park,32,alive,800000000,Gambling,TRUE,FALSE,
8,Hyejin,Bi,35,alive,1213517404,Overeating,FALSE,FALSE,
9,Jian,Shin,20,alive,768884262,Overeating,FALSE,FALSE,
10,Harin,Kang,23,alive,1170204113,Screen addiction,FALSE,FALSE,
11,Harin,Choi,37,dead,1001282738,Negative thinking,FALSE,FALSE,
12,Jian,Bi,31,alive,1507095186,Procrastination,FALSE,FALSE,
13,Kyungsoo,Lee,44,alive,1348612834,Impulsiveness,TRUE,FALSE,
14,Kyungsoo,Bi,27,alive,477604041,Smoking,FALSE,FALSE,
15,Iseo,Dae,32,alive,1245211809,Bad discipline,FALSE,FALSE,
16,Chiho,Bi,66,dead,441138770,Bad discipline,TRUE,FALSE,
17,Taehyung,Yu,71,alive,864049939,Smoking,TRUE,FALSE,
18,Arin,Han,33,alive,836990891,Road rage,TRUE,FALSE,
19,Jiwoo,Oh,52,alive,433382411,Negative thinking,TRUE,FALSE,
20,Sua,Han,61,alive,786951272,Screen addiction,FALSE,FALSE,
21,Hyejin,Choi,66,dead,761413442,Road rage,FALSE,FALSE,
22,Taylor,Swift,35,alive,440374013,Carbon Emissions,TRUE,FALSE,
23,Yuna,Tang,76,alive,1118463531,Road rage,TRUE,FALSE,
24,Joonho,Kam,64,dead,416410332,Drinking,TRUE,FALSE,
25,Suho,Kang,65,alive,447228292,Overworking,TRUE,FALSE,
26,Jiwoo,Tang,54,alive,885951680,Drinking,TRUE,FALSE,
27,Hun,Han,68,alive,1116516209,Sleeping in,FALSE,FALSE,
28,Kyungsoo,Jung,36,dead,533860236,Being late,TRUE,FALSE,
29,Yuna,Seonu,59,alive,1022033908,Being late,FALSE,FALSE,
30,Jiwoo,Kam,35,alive,1838000417,Swearing,TRUE,FALSE,
31,Hyejin,Han,51,alive,1793874468,Nail-biting,TRUE,FALSE,
32,Eunji,Beom,74,alive,1135471726,Negative thinking,FALSE,FALSE,
33,Sooyoung,Yu,20,alive,1723348566,Gossiping,TRUE,FALSE,
34,Seokjin,Choi,23,alive,1115707608,Smoking,FALSE,FALSE,
35,Haeun,Shin,75,dead,1061758829,Road rage,FALSE,FALSE,
36,Hyejin,Kang,21,alive,251954979,Being late,TRUE,FALSE,
37,Eunji,Mi,20,alive,1660580044,Perfectionism,FALSE,FALSE,
38,Arin,Namgung,73,alive,1160460972,Drinking,TRUE,FALSE,
39,Ijun,Kam,39,alive,1416044416,Road rage,FALSE,FALSE,
40,Ijun,Yoon,83,alive,637085119,Negative thinking,TRUE,FALSE,
41,Chiho,Kang,58,alive,1260749787,Overworking,TRUE,FALSE,
42,Kyungsoo,Tang,53,alive,414662402,Bad discipline,TRUE,FALSE,
43,Kyungsoo,Un,29,dead,1740259748,Gossiping,FALSE,FALSE,
44,Joonho,Oh,56,alive,959403337,Bad discipline,FALSE,FALSE,
45,Donald,Trump,77,alive,572921294770,Immigrants,TRUE,TRUE,
46,Taehyung,Kam,36,alive,855030289,Smoking,FALSE,FALSE,
47,Seokjin,Un,57,alive,217509456,Swearing,FALSE,FALSE,
48,Minho,Dae,76,dead,215300902,Gambling,TRUE,FALSE,
49,Kyungsoo,Tang,80,alive,1085149381,Screen addiction,TRUE,FALSE,
50,Jiwoo,Kang,72,alive,681095056,Overworking,FALSE,FALSE,
51,Hyejin,Shin,66,alive,552932354,Drinking,FALSE,FALSE,
52,Seokjin,Park,59,alive,200782964,Impulsiveness,FALSE,FALSE,
53,Hun,Nam,27,alive,1688816250,Overworking,TRUE,FALSE,
54,Minho,Beom,72,alive,1316254106,Laziness,FALSE,FALSE,
55,Sooyoung,Mi,43,alive,832807979,Nail-biting,TRUE,FALSE,
56,Jiwoo,Han,80,alive,325887490,Laziness,TRUE,FALSE,
57,Arin,Han,29,dead,412017842,Nail-biting,TRUE,FALSE,
58,Kyungsoo,Choi,51,alive,472922812,Negative thinking,TRUE,FALSE,
59,Haeun,Nan,41,dead,1496079318,Overeating,FALSE,FALSE,
60,Hun,Han,72,alive,613710777,Overeating,FALSE,FALSE,
61,Iseo,Nan,77,alive,1933546131,Perfectionism,TRUE,FALSE,
62,Jian,Kang,49,alive,1268391844,Swearing,FALSE,FALSE,
63,Iseo,Un,24,alive,259773422,Perfectionism,TRUE,FALSE,
64,Eunji,Bi,55,alive,1924464701,Nail-biting,FALSE,FALSE,
65,Yuna,Shin,30,alive,568846372,Overeating,TRUE,FALSE,
66,Sooyoung,Nam,71,alive,1321045810,Screen addiction,TRUE,FALSE,
67,Sae-Byeok,Kang,20,alive,60000000,Misanthropy,FALSE,FALSE,
68,Arin,Nam,26,alive,1217905404,Smoking,FALSE,FALSE,
69,Joonho,Shin,30,alive,1414017039,Perfectionism,TRUE,FALSE,
70,Eunji,Bi,83,dead,1495715050,Smoking,TRUE,FALSE,
71,Suho,Kim,69,alive,1468688657,Overworking,TRUE,FALSE,
72,Minho,Seonu,85,alive,445912118,Procrastination,FALSE,FALSE,
73,Suho,Un,75,alive,323931232,Impulsiveness,FALSE,FALSE,
74,Sooyoung,Kim,60,dead,1993519313,Self-criticism,FALSE,FALSE,
75,Suho,Han,60,dead,1233808656,Gossiping,TRUE,FALSE,
76,Harin,Yoon,36,alive,448752549,Overeating,FALSE,FALSE,
77,Iseo,Oh,43,alive,1517200347,Sleeping in,TRUE,FALSE,
78,Kyungsoo,Han,25,alive,1405132872,Gossiping,TRUE,FALSE,
79,Sua,Gi,40,alive,780719396,Self-criticism,FALSE,FALSE,
80,Haeun,Shin,39,alive,1331718703,Screen addiction,FALSE,FALSE,
81,Yuna,Tang,82,alive,340982645,Bad discipline,FALSE,FALSE,
82,Sua,Mi,42,alive,842783538,Sleeping in,TRUE,FALSE,
83,Arin,Kam,58,dead,1591772156,Sleeping in,TRUE,FALSE,
84,Yuna,Kang,67,alive,1899935293,Being late,FALSE,FALSE,
85,Taehyung,Yoon,40,alive,1195611867,Overeating,TRUE,FALSE,
86,Harin,Gi,28,dead,742346686,Drinking,FALSE,FALSE,
87,Travis,Kelce,35,alive,240000000,Arrogannce,TRUE,FALSE,
88,Hyejin,Bi,70,alive,792687520,Laziness,TRUE,FALSE,
89,Arin,Jung,48,alive,758684938,Overeating,FALSE,FALSE,
90,Yuna,Beom,84,alive,1493557620,Overworking,TRUE,FALSE,
91,Jian,Lee,68,alive,823340612,Procrastination,FALSE,FALSE,
92,Jian,Nan,61,alive,251007592,Road rage,FALSE,FALSE,
93,Hun,Shin,65,alive,1366589570,Overworking,TRUE,FALSE,
94,Chiho,Gi,83,alive,1679245759,Smoking,FALSE,FALSE,
95,Sooyoung,Yu,37,alive,1007027847,Gossiping,TRUE,FALSE,
96,Ijun,Kang,38,alive,1803217346,Perfectionism,FALSE,FALSE,
97,Kyungsoo,Mi,57,alive,880666570,Overworking,FALSE,FALSE,
98,Taehyung,Gi,25,alive,1057758384,Impulsiveness,TRUE,FALSE,
99,Kyungsoo,Park,77,alive,357746720,Overeating,TRUE,FALSE,
100,Jimmy,Donaldson,26,alive,9425001176,Reputation,TRUE,FALSE,
101,Deok-su,Jang,44,alive,840000000,Sadism,FALSE,FALSE,
102,Taehyung,Dae,41,alive,1149979831,Smoking,FALSE,FALSE,
103,Chiho,Kam,72,alive,1170067306,Swearing,TRUE,FALSE,
104,Iseo,Tang,36,alive,1208888152,Perfectionism,TRUE,FALSE,
105,Suho,Gi,75,alive,1069396237,Procrastination,FALSE,FALSE,
106,Sooyoung,Nan,48,alive,990938208,Self-criticism,TRUE,FALSE,
107,Jiwoo,Jung,31,dead,1648640663,Screen addiction,FALSE,FALSE,
108,Hyejin,Dae,37,alive,980264714,Overeating,FALSE,FALSE,
109,Seokjin,Kam,65,alive,422489200,Drinking,TRUE,FALSE,
110,Jiwoo,Shin,42,alive,1489870571,Impulsiveness,TRUE,FALSE,
111,Ijun,Kang,43,alive,898488197,Overworking,FALSE,FALSE,
112,Jiwoo,Park,30,alive,1892572118,Laziness,FALSE,FALSE,
113,Seokjin,Shin,22,alive,1449609224,Impulsiveness,FALSE,FALSE,
114,Sooyoung,Jung,67,alive,792451279,Road rage,FALSE,FALSE,
115,Hun,Gi,51,alive,1541324594,Gambling,TRUE,FALSE,
116,Harin,Nan,64,dead,1122012965,Gossiping,FALSE,FALSE,
117,Suho,Nan,62,alive,969150923,Road rage,TRUE,FALSE,
118,Chiho,Mi,41,alive,1716898192,Procrastination,FALSE,FALSE,
119,Jian,Namgung,46,alive,578191031,Nail-biting,TRUE,FALSE,
120,Hyun-ju,Cho,31,alive,400000000,Insecure,FALSE,FALSE,
121,Minho,Gi,25,alive,1413811373,Overworking,FALSE,FALSE,
122,Chiho,Lee,20,alive,455666475,Nail-biting,FALSE,FALSE,
123,Suho,Yu,22,alive,1750220799,Bad discipline,TRUE,FALSE,
124,Harin,Dae,38,alive,540663750,Bad discipline,FALSE,FALSE,
125,Suho,Kang,52,alive,1830653677,Overworking,FALSE,FALSE,
126,Joonho,Seonu,54,dead,1206850795,Road rage,FALSE,FALSE,
127,Haeun,Nan,74,alive,1004032322,Perfectionism,TRUE,FALSE,
128,Chiho,Seonu,50,alive,947118548,Being late,FALSE,FALSE,
129,Chiho,Park,49,dead,1312443849,Sleeping in,FALSE,FALSE,
130,Kyungsoo,Lee,85,alive,1199098885,Drinking,TRUE,FALSE,
131,Joonho,Mi,76,alive,732244129,Road rage,TRUE,FALSE,
132,Taehyung,Park,31,alive,229811866,Procrastination,TRUE,FALSE,
133,Taehyung,Lee,70,alive,1133271954,Drinking,TRUE,FALSE,
134,Joonho,Kim,58,alive,393249910,Nail-biting,TRUE,FALSE,
135,Hyejin,Mi,79,alive,1227501306,Bad discipline,FALSE,FALSE,
136,Sooyoung,Seonu,54,alive,1142307387,Impulsiveness,TRUE,FALSE,
137,Joonho,Beom,79,alive,1442049085,Overworking,TRUE,FALSE,
138,Harin,Beom,57,alive,1480474931,Nail-biting,TRUE,FALSE,
139,Seokjin,Kam,33,dead,552569475,Laziness,FALSE,FALSE,
140,Seokjin,Beom,41,alive,1213378974,Nail-biting,FALSE,FALSE,
141,Joonho,Seonu,29,dead,1645832744,Self-criticism,TRUE,FALSE,
142,Minho,Gi,36,dead,1378235496,Being late,TRUE,FALSE,
143,Ijun,Nam,85,alive,795917856,Bad discipline,TRUE,FALSE,
144,Haeun,Gi,29,alive,1630441521,Swearing,TRUE,FALSE,
145,Iseo,Dae,23,dead,1911196257,Screen addiction,TRUE,FALSE,
146,Seokjin,Bi,26,alive,1119797468,Perfectionism,TRUE,FALSE,
147,Haeun,Jung,84,alive,1576919651,Procrastination,TRUE,FALSE,
148,Hyejin,Lee,19,dead,988021360,Bad discipline,FALSE,FALSE,
149,Geum-ja,Jang,66,alive,0,Overprotector,TRUE,FALSE,
150,Hun,Dae,81,dead,414618278,Negative thinking,TRUE,FALSE,
151,Sua,Beom,37,alive,1586579591,Gossiping,TRUE,FALSE,
152,Harin,Oh,68,alive,1609516570,Self-criticism,FALSE,FALSE,
153,Sooyoung,Seonu,50,alive,1414122724,Screen addiction,FALSE,FALSE,
154,Taehyung,Kam,57,alive,679177698,Overeating,TRUE,FALSE,
155,Suho,Han,84,dead,817602805,Impulsiveness,FALSE,FALSE,
156,Taehyung,Jung,40,alive,884863415,Road rage,TRUE,FALSE,
157,Jian,Yoon,58,alive,819986075,Nail-biting,FALSE,FALSE,
158,Joonho,Oh,27,dead,1190819720,Drinking,TRUE,FALSE,
159,Minho,Seonu,79,alive,1237013817,Perfectionism,TRUE,FALSE,
160,Arin,Un,28,alive,514492031,Gambling,TRUE,FALSE,
161,Arin,Kang,23,dead,1390723079,Drinking,FALSE,FALSE,
162,Eunji,Kang,48,dead,1022461241,Drinking,FALSE,FALSE,
163,Kyungsoo,Shin,77,alive,564035719,Gambling,TRUE,FALSE,
164,Eunji,Shin,41,alive,270738223,Bad discipline,TRUE,FALSE,
165,Yuna,Kang,51,dead,527908327,Swearing,TRUE,FALSE,
166,Jiwoo,Un,67,alive,1277408082,Screen addiction,TRUE,FALSE,
167,Minho,Park,30,dead,1287932154,Gambling,FALSE,FALSE,
168,Harin,Seonu,57,alive,1123731039,Bad discipline,TRUE,FALSE,
169,Taehyung,Oh,31,alive,534103204,Self-criticism,TRUE,FALSE,
170,Kyungsoo,Mi,84,alive,813194989,Self-criticism,FALSE,FALSE,
171,Harin,Namgung,63,alive,1251255604,Procrastination,FALSE,FALSE,
172,Jian,Beom,74,alive,258918669,Bad discipline,FALSE,FALSE,
173,Eunji,Seonu,71,alive,1638020496,Swearing,TRUE,FALSE,
174,Arin,Tang,41,alive,1566189043,Self-criticism,TRUE,FALSE,
175,Will,Smith,56,alive,941337787141,Wife,TRUE,FALSE,
176,Joonho,Namgung,52,alive,410304146,Overworking,TRUE,FALSE,
177,Haeun,Yoon,53,alive,918086498,Bad discipline,TRUE,FALSE,
178,Suho,Nam,39,alive,1131683842,Gambling,FALSE,FALSE,
179,Minho,Dae,42,dead,329606254,Smoking,FALSE,FALSE,
180,Eunji,Dae,47,alive,202649164,Self-criticism,FALSE,FALSE,
181,Chiho,Park,69,alive,1919160863,Sleeping in,TRUE,FALSE,
182,Jiwoo,Nam,45,alive,1400887066,Sleeping in,TRUE,FALSE,
183,Seokjin,Nan,53,alive,778729781,Being late,TRUE,FALSE,
184,Haeun,Shin,64,alive,1440840271,Procrastination,FALSE,FALSE,
185,Iseo,Nan,71,alive,1334955377,Overworking,TRUE,FALSE,
186,Sua,Kang,68,alive,451533838,Overworking,TRUE,FALSE,
187,Joonho,Yoon,19,alive,1386637809,Laziness,TRUE,FALSE,
188,Hun,Oh,54,alive,489818747,Screen addiction,TRUE,FALSE,
189,Jiwoo,Yu,59,dead,282142993,Being late,FALSE,FALSE,
190,Jian,Lee,70,alive,1226144551,Gambling,FALSE,FALSE,
191,Seokjin,Shin,37,alive,732858875,Overeating,FALSE,FALSE,
192,Suho,Park,38,alive,378331919,Drinking,FALSE,FALSE,
193,Yuna,Seonu,54,alive,924959553,Swearing,TRUE,FALSE,
194,Eunji,Yoon,19,alive,1687293622,Negative thinking,FALSE,FALSE,
195,Chiho,Nam,76,dead,1219494612,Sleeping in,FALSE,FALSE,
196,Minho,Nan,55,alive,1793982836,Procrastination,FALSE,FALSE,
197,Hyejin,Dae,20,alive,863757677,Swearing,FALSE,FALSE,
198,Joonho,Tang,29,alive,319051488,Overworking,FALSE,FALSE,
199,Ali,Abdul,34,alive,50000000,Naieve,TRUE,FALSE,
200,Hyejin,Namgung,20,alive,1167181464,Nail-biting,FALSE,FALSE,
201,Sooyoung,Gi,84,alive,1275298550,Swearing,TRUE,FALSE,
202,Haeun,Park,74,alive,442494263,Procrastination,TRUE,FALSE,
203,Haeun,Seonu,28,alive,850429379,Bad discipline,TRUE,FALSE,
204,Ijun,Kim,62,dead,1062782450,Negative thinking,TRUE,FALSE,
205,Seokjin,Kang,70,dead,356420478,Overeating,FALSE,FALSE,
206,Sooyoung,Beom,59,alive,637605511,Gossiping,FALSE,FALSE,
207,Suho,Park,40,alive,1809112721,Sleeping in,TRUE,FALSE,
208,Sua,Namgung,32,alive,994847660,Nail-biting,TRUE,FALSE,
209,Haeun,Seonu,63,dead,1633222847,Overworking,TRUE,FALSE,
210,Sooyoung,Yu,74,alive,1202876818,Road rage,FALSE,FALSE,
211,Suho,Tang,32,alive,918450709,Road rage,TRUE,FALSE,
212,Mi-nyeo,Han,34,alive,150000000,Manipulation,FALSE,FALSE,
213,Hyejin,Seonu,41,alive,657210956,Drinking,FALSE,FALSE,
214,Jiwoo,Choi,56,dead,514645093,Bad discipline,FALSE,FALSE,
215,Taehyung,Seonu,79,alive,729960851,Screen addiction,FALSE,FALSE,
216,Jiwoo,Nan,84,alive,1736991416,Laziness,FALSE,FALSE,
217,Harin,Nan,35,alive,1311530361,Bad discipline,FALSE,FALSE,
218,Sang-woo,Cho,45,alive,6000000000,Gambling,TRUE,FALSE,
219,Jiwoo,Mi,82,alive,1264046462,Smoking,FALSE,FALSE,
220,Arin,Un,28,alive,480910730,Swearing,TRUE,FALSE,
221,Chiho,Yoon,35,alive,1436822394,Smoking,FALSE,FALSE,
222,Jun-hee,Kim,23,alive,600000000,Stubborn,FALSE,FALSE,
223,Eunji,Han,25,alive,1445959139,Overworking,TRUE,FALSE,
224,Suho,Yoon,24,alive,781180581,Being late,TRUE,FALSE,
225,Jiwoo,Beom,48,alive,209110839,Self-criticism,TRUE,FALSE,
226,Harin,Mi,76,alive,979658351,Bad discipline,TRUE,FALSE,
227,Jiwoo,Bi,50,dead,369429833,Self-criticism,FALSE,FALSE,
